T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
13267, -613, -1054, -673, -445760, -538230, -89600
13287, -666, -1214, -750, -405370, -538370, -50820
13307, -751, -1435, -853, -337680, -521290, -50470
13327, -820, -1596, -882, -261660, -501410, -63630
13347, -895, -1721, -970, -233940, -480200, -66920
13367, -878, -1685, -991, -255640, -498750, -27370
13387, -770, -1500, -891, -195510, -549290, -3150
13407, -637, -1255, -718, -77140, -568960, -29680
13427, -561, -1100, -620, -13160, -529970, -76580
13447, -521, -1030, -600, -36680, -476910, -85890
13467, -514, -1022, -599, -64330, -440510, -71750
13487, -500, -1022, -596, -61110, -396200, -75530
13507, -493, -1018, -576, -11410, -356580, -91840
13527, -471, -997, -548, 55930, -335860, -95830
13547, -450, -976, -537, 81200, -296030, -96600
13567, -412, -904, -490, 58940, -227430, -94010
13587, -353, -783, -409, 46200, -155960, -90090
13607, -308, -684, -353, 46550, -98070, -73990
13627, -270, -615, -327, 48440, -63630, -36820
13647, -240, -546, -308, 68040, -49280, 15610
13667, -218, -484, -285, 96950, -15680, 56490
13687, -204, -428, -266, 121870, 51310, 77350
13707, -199, -372, -240, 145040, 134680, 88900
13727, -203, -337, -229, 166740, 218050, 102060
13747, -224, -336, -245, 175140, 296310, 123480
13767, -253, -344, -271, 168420, 374570, 146440
13787, -287, -348, -293, 167580, 454160, 160090
13807, -329, -365, -317, 189070, 526120, 164360
13827, -377, -420, -360, 221900, 586530, 164990
13847, -448, -526, -438, 249410, 637350, 165620
13867, -539, -684, -536, 268100, 684530, 163520
13887, -633, -888, -637, 294210, 722540, 157640
13907, -767, -1195, -760, 341740, 723870, 167370
13927, -893, -1510, -921, 382480, 676760, 208110
13947, -849, -1476, -926, 391370, 597310, 256060
13967, -702, -1170, -753, 415590, 517300, 272020
13987, -576, -910, -580, 457730, 473690, 261310
14007, -501, -798, -489, 471940, 451990, 257950
14027, -519, -877, -514, 441210, 419580, 287140
14047, -653, -1154, -668, 382480, 372400, 345940
14067, -860, -1595, -916, 324450, 331030, 401730
14087, -1001, -1911, -1033, 289030, 315420, 412720
14107, -904, -1745, -886, 274750, 328370, 369320
14127, -738, -1399, -694, 238980, 317380, 337540
14147, -642, -1184, -597, 167860, 252980, 363930
14167, -612, -1118, -583, 97440, 185710, 402360
14187, -610, -1120, -593, 37800, 163030, 408170
14207, -613, -1131, -581, -3010, 185500, 365890
14227, -603, -1139, -564, 18200, 197470, 237790
14247, -611, -1168, -550, 37240, 157640, 206220
14267, -625, -1201, -561, -1050, 122430, 196840
14287, -646, -1230, -596, -86660, 102620, 190400
14307, -611, -1150, -558, -134330, 69790, 170940
14327, -547, -1024, -489, -124950, 21980, 135450
14347, -486, -892, -419, -107170, -29610, 100170
14367, -428, -776, -365, -92960, -71400, 65240
14387, -383, -672, -308, -85400, -106050, 32900
14407, -339, -566, -252, -89670, -137480, 9590
14427, -315, -496, -223, -114240, -170170, 560
14447, -299, -453, -218, -144410, -203490, -4760
14467, -283, -414, -211, -161210, -229110, -19810
14487, -271, -383, -200, -170380, -239330, -48930
14507, -268, -363, -193, -177940, -245490, -77770
14527, -263, -349, -198, -175490, -255430, -107310
14547, -267, -345, -200, -162050, -266280, -143990
14567, -262, -343, -206, -145530, -263620, -192150
14587, -266, -349, -197, -137270, -239400, -249270
14607, -273, -366, -192, -146790, -197050, -304780
14627, -302, -437, -210, -176120, -152390, -346220
14647, -363, -576, -258, -223930, -119840, -365120
14667, -485, -841, -400, -284480, -113330, -355110
14687, -727, -1323, -692, -328090, -162330, -310870
14707, -945, -1762, -954, -317590, -263270, -258580
14727, -927, -1774, -935, -284410, -333480, -259560
14747, -760, -1409, -745, -318150, -332570, -285530
14767, -640, -1122, -654, -411880, -351260, -245420
14787, -563, -965, -601, -458920, -410060, -168700
14807, -539, -939, -581, -440020, -446740, -116550
14827, -564, -1042, -627, -409150, -440930, -91840
14847, -656, -1274, -733, -379330, -411600, -84840
14867, -802, -1602, -897, -351330, -380590, -77700
14887, -931, -1847, -1023, -327600, -373170, -58170
14907, -886, -1738, -978, -299180, -399700, -28980
14927, -749, -1444, -819, -231770, -469210, 7770
14947, -602, -1172, -665, -152810, -511490, 16800
14967, -512, -1005, -563, -119980, -489720, -70
14987, -483, -957, -541, -131460, -435260, -7560
15007, -497, -1003, -570, -142100, -392770, 3710
15027, -507, -1050, -593, -112420, -367430, 13930
15047, -504, -1070, -594, -51380, -335650, 1190
15067, -485, -1046, -569, -4130, -287140, -18620
15087, -452, -983, -521, 22890, -237230, -25970
15107, -404, -895, -460, 35630, -198240, -13020
15127, -357, -787, -415, 38710, -164150, 10570
15147, -311, -689, -367, 44100, -129500, 35700
15167, -274, -607, -328, 55160, -85680, 56700
15187, -247, -539, -303, 66920, -30380, 74970
15207, -229, -480, -279, 83300, 33740, 88900
15227, -219, -429, -258, 106750, 101710, 99470
15247, -217, -397, -249, 130340, 168910, 110810
15267, -225, -374, -249, 148050, 235760, 123900
15287, -240, -362, -256, 161070, 303170, 135870
15307, -261, -356, -265, 174720, 368690, 144480
15327, -291, -361, -287, 193340, 429100, 149450
15347, -326, -393, -320, 217420, 482370, 150570
15367, -371, -443, -366, 246540, 530320, 145670
15387, -422, -514, -429, 285250, 572810, 133420
15407, -479, -629, -494, 339290, 602840, 120960
15427, -574, -850, -583, 398370, 615020, 122850
15447, -737, -1226, -725, 428750, 609140, 153090
15467, -932, -1674, -945, 404460, 577780, 211400
15487, -918, -1703, -988, 349580, 505260, 277270
15507, -722, -1316, -766, 337260, 413420, 306320
15527, -550, -979, -553, 372680, 349930, 300090
15547, -459, -808, -438, 379610, 312060, 301980
15567, -471, -837, -465, 343910, 269990, 338030
15587, -550, -989, -570, 284480, 232190, 391860
15607, -686, -1259, -721, 230230, 232890, 413070
15627, -847, -1601, -868, 201180, 275240, 380170
15647, -904, -1764, -865, 188090, 330960, 311430
15667, -845, -1647, -796, 168070, 329560, 274610
15687, -735, -1405, -709, 101640, 229600, 326340
15707, -653, -1230, -639, 28490, 126630, 382130
15727, -600, -1132, -591, -19670, 105770, 368900
15747, -568, -1069, -534, -45920, 140840, 301420
15767, -557, -1051, -493, -39830, 166250, 227570
15787, -560, -1068, -491, -17080, 143220, 182840
15807, -583, -1113, -517, -7280, 84770, 169050
15827, -607, -1156, -561, -42420, 32690, 169820
15847, -596, -1128, -553, -111160, 6510, 161140
15867, -550, -1031, -503, -146160, -19670, 134960
15887, -486, -896, -428, -132930, -58520, 95060
15907, -427, -754, -345, -110950, -92540, 48580
15927, -379, -641, -289, -102410, -123480, 10290
15947, -350, -560, -264, -109550, -165620, -7770
15967, -321, -492, -243, -120400, -220080, -9450
15987, -290, -422, -222, -139650, -291480, -28700
16007, -265, -370, -204, -162190, -290920, -53410
16027, -251, -333, -190, -185360, -279300, -80290
16047, -244, -320, -187, -205520, -263830, -109620
16067, -249, -327, -191, -218680, -245210, -144200
16087, -260, -345, -197, -220220, -225120, -186690
16107, -269, -354, -194, -210980, -205940, -234710
16127, -292, -396, -212, -198800, -193550, -278180
16147, -310, -442, -227, -188930, -186550, -314580
16167, -331, -509, -236, -186830, -183960, -335440
16187, -397, -675, -319, -220080, -195160, -317940
16207, -563, -1037, -528, -285600, -212450, -274190
16227, -774, -1460, -742, -338240, -216930, -249830
16247, -975, -1886, -1054, -381010, -277620, -197680
16267, -888, -1668, -905, -360010, -359100, -164990
16287, -673, -1286, -755, -365890, -377160, -164780
16307, -561, -1006, -557, -384510, -369180, -160580
16327, -502, -919, -542, -393260, -356930, -139860
16347, -527, -959, -550, -363300, -407820, -73220
16367, -569, -1066, -615, -309890, -442050, -19110
16387, -654, -1282, -741, -300930, -436940, 12250
16407, -779, -1558, -869, -299250, -389200, 13020
16427, -882, -1787, -998, -288610, -333620, -8470
16447, -806, -1624, -869, -229110, -336910, -19950
16467, -688, -1372, -755, -142520, -386820, -6720
16487, -583, -1167, -648, -93940, -443800, 26460
16507, -506, -1027, -560, -60060, -445340, 37170
16527, -463, -958, -525, -54250, -402920, 32690
16547, -443, -933, -511, -70490, -337960, 28000
16567, -452, -953, -519, -69090, -279580, 25130
16587, -460, -991, -549, -50540, -232890, 25900
16607, -453, -982, -533, -7350, -187180, 15330
16627, -413, -910, -475, 49140, -139930, -70
16647, -372, -827, -424, 85330, -107800, 8050
16667, -333, -742, -383, 93380, -88830, 44380
16687, -297, -653, -344, 90440, -57890, 80500
16707, -271, -579, -316, 81410, -6160, 106750
16727, -257, -524, -299, 71610, 61040, 122150
16747, -243, -471, -279, 76930, 132510, 128030
16767, -234, -421, -262, 100800, 197540, 129640
16787, -236, -389, -254, 134610, 252630, 134190
16807, -242, -360, -254, 170590, 301910, 142170
16827, -252, -350, -258, 204120, 349510, 151690
16847, -282, -371, -286, 228060, 398860, 160860
16867, -333, -427, -339, 242270, 452410, 166040
16887, -387, -496, -396, 259420, 509530, 158760
16907, -444, -579, -453, 293650, 560840, 141190
16927, -505, -703, -515, 343000, 592130, 128450
16947, -584, -897, -585, 387380, 598220, 135940
16967, -688, -1166, -693, 404810, 576240, 172060
16987, -779, -1378, -786, 387450, 521990, 234570
17007, -759, -1360, -786, 349090, 453810, 295260
17027, -658, -1173, -695, 321300, 392700, 326690
17047, -561, -987, -573, 326620, 352940, 325220
17067, -507, -901, -502, 345800, 323190, 318640
17087, -518, -941, -514, 344120, 282240, 340340
17107, -611, -1108, -609, 300020, 253190, 380450
17127, -745, -1374, -770, 218680, 266420, 403900
17147, -855, -1612, -874, 144340, 307650, 384650
17167, -860, -1662, -832, 121940, 336630, 332150
17187, -778, -1502, -729, 124810, 303310, 307510
17207, -697, -1324, -666, 85540, 217350, 339010
17227, -637, -1196, -625, 12180, 155960, 367990
17247, -599, -1124, -585, -39410, 152320, 346920
17267, -586, -1097, -550, -55720, 184870, 281610
17287, -588, -1107, -524, -48510, 206220, 211540
17307, -602, -1154, -534, -33530, 182770, 169400
17327, -621, -1194, -563, -35070, 119770, 162750
17347, -619, -1184, -572, -65310, 54880, 169540
17367, -591, -1126, -558, -114310, 17080, 160930
17387, -532, -997, -482, -152600, 420, 127750
17407, -462, -844, -396, -152600, -18410, 78190
17427, -403, -709, -326, -131810, -53830, 35350
17447, -361, -605, -272, -117390, -100170, 7280
17467, -330, -531, -245, -116620, -149170, -7560
17487, -322, -495, -241, -126840, -197050, -12530
17507, -308, -462, -237, -143570, -238910, -15470
17527, -292, -415, -217, -156240, -267540, -28210
17547, -298, -429, -244, -161910, -283010, -51660
17567, -301, -433, -250, -175420, -285530, -83090
17587, -288, -408, -228, -174230, -273910, -133560
17607, -291, -391, -201, -160580, -246050, -200830
17627, -308, -421, -214, -160300, -222250, -252140
17647, -345, -475, -248, -175980, -224700, -269920
17667, -371, -546, -299, -185010, -255220, -269920
17687, -399, -622, -332, -185710, -281960, -282730
17707, -446, -744, -382, -197820, -279300, -309050
17727, -514, -887, -439, -294420, -231840, -326690
17747, -664, -1198, -651, -353780, -261170, -285670
17767, -774, -1428, -791, -367850, -328720, -235620
17787, -774, -1445, -805, -367360, -354550, -224980
17807, -696, -1291, -732, -387380, -357000, -220150
17827, -608, -1111, -637, -388710, -376110, -193130
17847, -578, -1057, -623, -378910, -410620, -141190
17867, -578, -1070, -614, -367150, -427700, -90300
17887, -639, -1207, -706, -366870, -422870, -46340
17907, -724, -1408, -818, -347060, -427070, -6860
17927, -789, -1570, -885, -291200, -417060, -770
17947, -817, -1648, -913, -251370, -386120, -16730
17967, -776, -1538, -843, -221760, -378210, -17850
17987, -687, -1360, -764, -173880, -420770, 10150
18007, -592, -1182, -652, -102340, -461510, 29120
18027, -526, -1074, -594, -67970, -446530, 27440
18047, -507, -1048, -579, -75110, -396970, 25690
18067, -504, -1056, -581, -79240, -339990, 24150
18087, -499, -1057, -586, -60550, -289940, 16660
18107, -467, -1011, -549, -17150, -245140, 420
18127, -428, -939, -496, 29470, -203490, -10290
18147, -393, -869, -453, 57610, -174090, 3150
18167, -359, -795, -413, 71750, -151550, 34300
18187, -318, -703, -373, 78750, -116690, 62090
18207, -285, -629, -342, 79030, -62160, 80010
18227, -259, -555, -308, 80710, 5460, 90230
18247, -237, -489, -277, 90020, 75250, 99120
18267, -230, -447, -264, 103250, 137760, 114240
18287, -229, -413, -260, 118790, 194670, 133630
18307, -235, -392, -262, 139720, 252700, 148820
18327, -247, -372, -262, 166950, 312410, 155610
18347, -261, -359, -267, 198030, 370300, 156800
18367, -284, -361, -280, 227710, 422590, 158410
18387, -317, -397, -321, 249970, 469840, 162050
18407, -371, -470, -379, 269850, 513100, 163660
18427, -431, -551, -449, 300580, 553350, 157990
18447, -489, -654, -507, 349930, 587020, 146440
18467, -561, -820, -561, 403340, 604030, 145530
18487, -669, -1090, -653, 421540, 596330, 174930
18507, -772, -1354, -775, 387380, 553420, 239470
18527, -786, -1410, -828, 341110, 466690, 318360
18547, -695, -1235, -743, 322700, 391930, 357700
18567, -594, -1032, -610, 334110, 369530, 339710
18587, -517, -905, -500, 352380, 354830, 321930
18607, -516, -907, -493, 339150, 312970, 349720
18627, -610, -1092, -615, 276500, 266420, 411810
18647, -741, -1354, -789, 192220, 265580, 444710
18667, -865, -1611, -881, 143220, 322210, 402220
18687, -881, -1705, -843, 143780, 375480, 324030
18707, -823, -1573, -759, 136290, 339290, 305620
18727, -734, -1392, -723, 59500, 238910, 362460
18747, -665, -1252, -667, -15890, 166600, 394800
18767, -629, -1187, -619, -38780, 177660, 347760
18787, -628, -1183, -587, -47040, 225750, 265090
18807, -627, -1187, -562, -54250, 247380, 199150
18827, -633, -1209, -560, -50470, 204680, 171640
18847, -628, -1204, -560, -49000, 120260, 174790
18867, -651, -1233, -614, -81550, 48090, 182350
18887, -621, -1177, -602, -167370, 29960, 170030
18907, -524, -982, -465, -192500, 29400, 108920
18927, -444, -810, -360, -122220, -11270, 42910
18947, -395, -695, -307, -84700, -77630, 18760
18967, -361, -602, -270, -112210, -127680, 16450
18987, -349, -551, -263, -164010, -160580, 17430
19007, -354, -535, -277, -206640, -198800, 21910
19027, -333, -490, -264, -208460, -247730, 16100
19047, -303, -436, -236, -173180, -286930, -21630
19067, -284, -399, -215, -145880, -300930, -74970
19087, -291, -400, -222, -146370, -297850, -119700
19107, -301, -413, -232, -164220, -290080, -151270
19127, -314, -427, -239, -185430, -275940, -188510
19147, -325, -439, -245, -192640, -267820, -228760
19167, -335, -449, -252, -181370, -277270, -261940
19187, -341, -463, -249, -170520, -290990, -290640
19207, -366, -516, -274, -185220, -288190, -320320
19227, -413, -626, -338, -232960, -275940, -337540
19247, -466, -747, -407, -279790, -283290, -330260
19267, -546, -928, -502, -302190, -308350, -310660
19287, -670, -1206, -688, -328230, -326060, -289940
19307, -753, -1385, -752, -372260, -338870, -263270
19327, -791, -1473, -851, -396340, -330190, -261310
19347, -744, -1345, -776, -422520, -353500, -233030
19367, -652, -1178, -698, -405860, -420910, -176470
19387, -617, -1124, -666, -375480, -462560, -139650
19407, -631, -1158, -683, -367220, -483560, -95900
19427, -697, -1327, -791, -364630, -471730, -61880
19447, -766, -1479, -838, -345170, -475720, -22680
19467, -832, -1627, -933, -292320, -469000, -11410
19487, -819, -1610, -908, -209300, -464380, -10500
19507, -735, -1461, -836, -143990, -471730, -21350
19527, -647, -1282, -711, -89950, -476840, -28000
19547, -595, -1181, -660, -66850, -469350, -22400
19567, -569, -1141, -655, -64050, -460460, -4690
19587, -537, -1100, -629, -39340, -426300, -12390
19607, -518, -1082, -611, -12180, -366800, -38850
19627, -499, -1060, -583, 8470, -302540, -62650
19647, -478, -1023, -550, 32830, -255850, -68460
19667, -447, -973, -524, 51030, -232050, -49770
19687, -407, -898, -488, 65240, -205660, -27930
19707, -349, -780, -419, 79520, -158340, -16520
19727, -304, -683, -366, 89040, -101150, -4410
19747, -266, -598, -324, 97650, -47390, 18830
19767, -237, -528, -293, 109480, 6370, 45920
19787, -219, -474, -275, 120400, 65310, 73780
19807, -214, -432, -266, 129920, 133210, 98350
19827, -216, -393, -259, 142240, 208810, 116620
19847, -221, -357, -250, 160790, 284410, 130060
19867, -230, -330, -244, 182420, 351540, 145110
19887, -251, -329, -255, 199850, 408590, 165620
19907, -289, -356, -293, 211260, 462000, 185220
19927, -341, -411, -351, 227010, 518140, 192010
19947, -397, -471, -414, 261380, 575680, 180670
19967, -455, -531, -467, 318850, 629090, 157080
19987, -509, -627, -517, 386330, 667800, 139440
20007, -584, -806, -588, 434350, 679770, 152040
20027, -697, -1076, -696, 438130, 664790, 199710
20047, -816, -1348, -828, 399280, 626710, 265580
20067, -825, -1413, -878, 363370, 564830, 316120
20087, -708, -1207, -746, 385980, 490700, 332220
20107, -589, -995, -600, 421610, 428050, 344680
20127, -533, -882, -524, 405860, 379260, 378700
20147, -544, -911, -542, 356090, 345870, 422590
20167, -621, -1070, -644, 298830, 335650, 450590
20187, -748, -1324, -775, 255500, 356440, 442890
20207, -885, -1610, -877, 233030, 394730, 404670
20227, -930, -1740, -878, 199780, 418390, 366870
20247, -865, -1617, -828, 122430, 380660, 376530
20267, -761, -1406, -741, 30170, 303590, 412020
20287, -678, -1241, -663, -14070, 257740, 402290
20307, -617, -1127, -585, -21910, 261520, 344680
20327, -590, -1074, -531, -20160, 284340, 268100
20347, -594, -1095, -524, -20440, 283570, 211540
20367, -636, -1199, -570, -28630, 245630, 182910
20387, -672, -1274, -607, -55090, 196630, 167720
20407, -663, -1258, -602, -100870, 156240, 147350
20427, -609, -1152, -558, -141960, 112980, 122290
20447, -533, -993, -471, -148470, 59570, 88340
20467, -458, -832, -381, -129430, 8820, 44450
20487, -399, -693, -306, -119840, -35350, 5670
20507, -352, -581, -258, -133700, -80010, -16380
20527, -327, -505, -234, -160090, -134610, -19390
20547, -313, -455, -230, -182630, -195860, -13300
20567, -305, -428, -232, -193480, -250530, -14070
20587, -298, -409, -231, -194390, -284760, -35070
20607, -290, -381, -220, -191450, -296450, -76790
20627, -280, -351, -204, -186060, -296170, -129220
20647, -276, -333, -197, -178780, -298060, -177590
20667, -287, -341, -207, -174860, -306880, -215880
20687, -308, -369, -226, -177030, -317310, -247380
20707, -331, -407, -246, -180670, -326130, -277760
20727, -358, -460, -273, -185430, -332290, -308490
20747, -397, -552, -320, -197330, -331730, -338940
20767, -462, -705, -391, -222390, -318920, -369250
20787, -555, -911, -477, -257600, -296100, -396480
20807, -729, -1258, -671, -292740, -287070, -405020
20827, -866, -1528, -860, -338380, -329630, -367010
20847, -874, -1549, -921, -386540, -413350, -302260
20867, -758, -1333, -815, -423150, -476420, -256690
20887, -632, -1095, -669, -441700, -483070, -249900
20907, -589, -985, -607, -443940, -464100, -248780
20927, -601, -1005, -630, -434560, -487340, -196210
20947, -670, -1172, -738, -416220, -537250, -117110
20967, -766, -1415, -862, -385840, -573160, -53970
20987, -867, -1655, -967, -337750, -567910, -36680
21007, -899, -1719, -985, -296800, -526120, -58450
21027, -808, -1506, -876, -263620, -503090, -76300
21047, -701, -1296, -780, -216020, -533610, -67340
21067, -619, -1148, -696, -146510, -585130, -52430
21087, -564, -1066, -638, -72030, -600320, -62930
21107, -540, -1043, -607, -34860, -567210, -92890
21127, -540, -1062, -609, -38290, -508620, -117110
21147, -550, -1102, -640, -61180, -455420, -120400
21167, -541, -1107, -649, -70770, -418250, -111510
21187, -507, -1048, -607, -43680, -380520, -116690
21207, -446, -937, -523, 12250, -329280, -143010
21227, -380, -818, -440, 85960, -223160, -165480
21247, -316, -707, -372, 77210, -187950, -128940
21267, -277, -635, -340, 56770, -153090, -75040
21287, -250, -580, -317, 43540, -106050, -24640
21307, -226, -525, -295, 46270, -44170, 12390
21327, -209, -472, -271, 63840, 27650, 38710
21347, -198, -422, -254, 87150, 103530, 59850
21367, -288, -333, -164, 109340, 173740, 79450
21387, -221, -348, -197, 115920, 209930, 90440
21407, -184, -337, -228, 132370, 255920, 109830
21427, -207, -325, -230, 147560, 307440, 132160
21447, -235, -336, -253, 158970, 378210, 156940
21467, -288, -386, -302, 154700, 461790, 169400
21487, -358, -463, -362, 149730, 549990, 166740
21507, -435, -570, -435, 161980, 632590, 149660
21527, -533, -734, -529, 196910, 693630, 131180
21547, -672, -1009, -674, 239610, 726040, 123550
21567, -838, -1372, -832, 278180, 722470, 132510
21587, -926, -1623, -936, 318360, 657510, 162400
21607, -853, -1513, -907, 341110, 549010, 205170
21627, -716, -1197, -761, 357420, 485940, 204190
21647, -591, -932, -614, 397180, 482370, 159040
21667, -494, -776, -490, 458080, 455280, 131390
21687, -477, -804, -485, 495040, 384790, 164570
21707, -580, -1024, -592, 461720, 325570, 229880
21727, -773, -1419, -809, 379750, 319690, 267750
21747, -985, -1864, -1010, 306670, 346710, 252560
21767, -963, -1920, -969, 283990, 335790, 213990
21787, -795, -1586, -780, 285250, 206780, 242760
21807, -634, -1261, -635, 253120, 61110, 306880
21827, -559, -1094, -566, 211960, -8050, 332080
21847, -524, -1023, -534, 171850, 6720, 303870
21867, -547, -1048, -527, 136220, 60900, 242060
21887, -590, -1142, -565, 109760, 96320, 187250
21907, -639, -1259, -597, 102130, 80570, 151900
21927, -648, -1284, -599, 100660, 20230, 147140
21947, -614, -1202, -567, 74830, -54320, 161560
21967, -549, -1057, -514, 25200, -109900, 173390
21987, -477, -901, -444, -20580, -129080, 157360
22007, -412, -758, -373, -41020, -126000, 117320
22027, -361, -639, -305, -36680, -123550, 70910
22047, -320, -544, -252, -24500, -131390, 30170
22067, -291, -472, -215, -19320, -150920, 3150
22087, -268, -421, -194, -24920, -178010, -10010
22107, -254, -393, -188, -39620, -203140, -15960
22127, -248, -379, -190, -61460, -217420, -23380
22147, -244, -378, -194, -85680, -216160, -37590
22167, -240, -383, -198, -109060, -199010, -59780
22187, -244, -398, -201, -132090, -167930, -87920
22207, -263, -433, -212, -156730, -128100, -118720
22227, -296, -505, -242, -181440, -90510, -147140
22247, -341, -595, -282, -196770, -64960, -172200
22267, -386, -692, -320, -196420, -54740, -195860
22287, -442, -814, -375, -188860, -63560, -209930
22307, -515, -975, -464, -190260, -96600, -200900
22327, -608, -1154, -576, -204120, -149240, -169820
22347, -677, -1322, -693, -235970, -203420, -127470
22367, -662, -1295, -698, -284970, -244020, -85820
22387, -585, -1156, -624, -326130, -240940, -76300
22407, -542, -1061, -563, -344260, -210840, -91420
22427, -545, -1062, -557, -332570, -200620, -93520
22447, -592, -1177, -623, -302750, -220570, -74760
22467, -666, -1349, -713, -269500, -259980, -38220
22487, -750, -1531, -816, -251510, -285810, -1260
22507, -803, -1638, -888, -271810, -280840, 27860
22527, -789, -1607, -879, -297010, -268520, 48650
22547, -714, -1461, -790, -282870, -267330, 55160
22567, -643, -1319, -706, -220430, -283010, 52080
22587, -572, -1188, -629, -150850, -301000, 50330
22607, -519, -1082, -558, -107310, -304010, 50120
22627, -507, -1050, -551, -96250, -289730, 61110
22647, -524, -1083, -583, -123130, -270060, 92190
22667, -532, -1119, -614, -142870, -248430, 121170
22687, -505, -1084, -589, -117320, -219870, 122220
22707, -454, -986, -518, -57470, -176470, 91980
22727, -397, -873, -436, 6160, -128100, 57890
22747, -364, -798, -399, 39900, -92190, 54390
22767, -338, -728, -374, 38430, -73500, 89810
22787, -318, -669, -355, 29470, -53550, 134400
22807, -305, -627, -343, 25830, -18200, 166530
22827, -293, -582, -332, 28980, 34510, 179270
22847, -282, -538, -316, 46760, 97650, 174090
22867, -271, -495, -300, 80430, 161350, 158690
22887, -277, -453, -268, 121870, 218540, 145460
22907, -287, -442, -259, 162470, 265720, 141470
22927, -295, -432, -246, 198310, 288820, 147000
22947, -299, -437, -244, 219030, 301700, 136640
22967, -279, -457, -288, 222110, 309260, 123760
22987, -307, -490, -346, 205450, 351120, 101150
23007, -383, -572, -356, 194180, 438760, 96810
23027, -379, -609, -405, 246120, 433650, 96460
23047, -439, -711, -420, 303590, 414610, 112910
23067, -456, -825, -481, 353990, 353150, 158410
23087, -565, -1038, -581, 344330, 315420, 214130
23107, -648, -1208, -669, 290430, 312690, 251580
23127, -695, -1299, -715, 244930, 312410, 263900
23147, -630, -1207, -667, 249410, 268730, 263270
23167, -564, -1087, -586, 284480, 211470, 265580
23187, -523, -1019, -539, 286090, 175350, 276780
23207, -528, -1020, -513, 247730, 164500, 294490
23227, -600, -1160, -594, 184590, 150430, 322560
23247, -710, -1392, -751, 110390, 143150, 341740
23267, -815, -1601, -854, 82110, 157290, 312130
23287, -810, -1631, -811, 107870, 163940, 251510
23307, -738, -1488, -693, 126560, 109900, 235690
23327, -699, -1376, -674, 65450, 24850, 286230
23347, -663, -1298, -672, -23520, -18060, 316050
23367, -634, -1242, -635, -57890, 490, 275590
23387, -617, -1205, -583, -48370, 27510, 203840
23407, -617, -1200, -564, -29330, 9940, 159250
23427, -625, -1207, -571, -21910, -59220, 155260
23447, -615, -1185, -576, -37870, -126280, 156520
23467, -584, -1126, -559, -72520, -156590, 138320
23487, -541, -1025, -502, -102550, -155120, 96740
23507, -496, -912, -440, -113260, -161700, 57400
23527, -453, -802, -386, -103460, -201250, 35560
23547, -411, -706, -347, -93450, -252560, 23520
23567, -374, -624, -314, -98490, -283710, 5390
23587, -341, -546, -279, -109410, -294420, -21560
23607, -318, -485, -249, -115290, -299880, -50120
23627, -293, -432, -226, -121870, -306950, -73780
23647, -271, -384, -205, -132160, -313460, -91350
23667, -263, -366, -201, -155750, -312340, -103110
23687, -267, -380, -215, -191380, -299950, -113820
23707, -274, -397, -225, -217560, -280770, -130690
23727, -278, -415, -229, -227150, -256830, -158760
23747, -287, -444, -237, -228060, -230720, -191520
23767, -310, -509, -264, -230230, -207620, -216860
23787, -343, -591, -295, -236740, -192640, -226100
23807, -391, -701, -343, -249060, -188020, -219380
23827, -469, -866, -444, -270130, -208180, -185360
23847, -572, -1070, -569, -289940, -259210, -123550
23867, -692, -1350, -748, -310310, -297360, -73990
23887, -743, -1476, -802, -316820, -300790, -66360
23907, -701, -1385, -738, -292390, -295120, -76370
23927, -618, -1200, -650, -278180, -309260, -66500
23947, -552, -1049, -576, -277410, -343420, -29470
23967, -547, -1037, -586, -267050, -375620, 10780
23987, -579, -1123, -630, -242620, -394940, 40180
24007, -633, -1266, -691, -197470, -396760, 46970
24027, -710, -1441, -773, -170240, -374780, 40110
24047, -796, -1603, -872, -179970, -343770, 38150
24067, -792, -1611, -892, -187950, -330960, 41020
24087, -699, -1423, -771, -131390, -351120, 32830
24107, -604, -1243, -657, -32200, -387030, 21000
24127, -546, -1127, -604, 19530, -405160, 19040
24147, -513, -1068, -584, -420, -386120, 28910
24167, -498, -1047, -577, -27090, -345450, 33110
24187, -495, -1049, -572, -31850, -290220, 22050
24207, -488, -1050, -567, -3710, -248220, 7910
24227, -482, -1047, -562, 42140, -224280, 2030
24247, -462, -1014, -541, 69720, -193480, 2940
24267, -422, -930, -489, 80500, -152110, 8470
24287, -373, -825, -427, 88550, -108780, 18340
24307, -324, -716, -377, 89950, -68600, 37030
24327, -288, -633, -343, 90580, -35910, 66360
24347, -263, -566, -319, 97510, 2660, 94920
24367, -247, -505, -299, 105420, 59360, 114170
24387, -235, -444, -274, 119070, 127260, 125160
24407, -227, -386, -252, 144340, 193900, 133280
24427, -225, -343, -238, 172760, 254660, 144340
24447, -231, -317, -234, 192710, 310240, 160650
24467, -249, -312, -247, 204190, 361340, 180600
24487, -279, -330, -278, 212730, 409920, 198170
24507, -323, -373, -323, 223790, 462350, 203910
24527, -382, -434, -383, 244370, 520800, 191030
24547, -433, -506, -438, 284410, 576800, 162890
24567, -487, -616, -498, 346080, 617750, 134050
24587, -559, -820, -562, 413420, 632940, 126350
24607, -720, -1192, -692, 455490, 620060, 157150
24627, -912, -1604, -922, 427630, 581700, 233100
