T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
84402, 3, -784, 58, 372470, -104090, -68670
84422, -93, -688, 20, 237440, -9870, -127050
84442, -547, -929, 589, 222250, 10430, -66850
84462, -63, -827, 324, 254660, 4620, -77910
84482, 142, -755, 573, 256200, -82110, -68460
84502, 54, -872, 572, 245350, -75460, -43470
84522, -5, -732, 645, 229040, -79310, -12670
84542, 131, -333, 571, 224980, -77560, -15470
84562, 191, -607, 564, 218190, -133420, -140
84582, 257, -649, 905, 200900, -143990, 81970
84602, 223, -882, 712, 167580, -105000, 133910
84622, 25, -566, 679, 90510, -57260, 95130
84642, 111, -583, 868, 39690, -2590, 26040
84662, 117, -721, 920, 59990, -37590, 20160
84682, 25, -660, 792, 93240, -52500, 45290
84702, -95, -596, 785, 113050, -53060, 64680
84722, 107, -371, 789, 101710, -45010, 31360
84742, 56, -190, 1021, 90020, -16590, 40670
84762, -3, -248, 911, 99050, 60270, 106750
84782, -76, -267, 1069, 110040, 0, 204820
84802, -3, -427, 919, 133700, -108780, 249690
84822, 53, -393, 1049, 128380, -147980, 225050
84842, 116, -197, 1134, 131460, -115500, 195790
84862, 137, -313, 814, 134540, -126350, 165550
84882, 141, -200, 813, 130340, -137620, 137480
84902, 159, -176, 873, 160020, -122640, 139510
84922, 251, -2, 1010, 192780, -127050, 123340
84942, 163, 86, 1201, 192150, -98210, 80150
84962, 304, -37, 886, 182560, -63210, 61880
84982, 268, 51, 926, 168560, -74830, 42910
85002, 331, 115, 799, 163030, -65800, 11550
85022, 276, 175, 1005, 163660, -67970, 26530
85042, 312, 127, 1023, 157010, -72800, 50330
85062, 335, 142, 928, 111650, -44310, 32690
85082, 451, 234, 697, 80290, -9450, 9030
85102, 450, 282, 681, 69440, 14350, -350
85122, 241, 311, 963, 86870, 6720, 18970
85142, 321, 386, 1062, 132650, -33040, 64680
85162, 352, 391, 968, 130060, -52570, 53340
85182, 483, 491, 728, 58800, -11270, -6160
85202, 413, 393, 741, 37170, 5110, -19180
85222, 325, 290, 758, 39550, -4340, 4900
85242, 361, 484, 1036, 73220, -27230, 36190
85262, 426, 479, 886, 69160, -24920, 12110
85282, 449, 525, 811, 42910, 770, -4410
85302, 443, 436, 705, 28770, 4900, -2310
85322, 392, 431, 701, 40390, -20440, 14770
85342, 418, 548, 864, 58450, -34860, 26320
85362, 466, 572, 846, 23660, -6230, 770
85382, 447, 527, 752, -6930, 23030, -17220
85402, 418, 477, 754, -10430, 22610, -14000
85422, 419, 450, 708, -1330, -1610, -1890
85442, 423, 461, 729, 14210, -19250, 10080
85462, 437, 501, 758, 21490, -14980, 11410
85482, 421, 470, 765, 22260, -5320, 6860
85502, 433, 492, 707, 23100, -7980, 5600
85522, 417, 527, 829, 29540, -17010, 9590
85542, 473, 547, 777, 20090, -20930, 8400
85562, 458, 532, 758, 9310, -21840, 5810
85582, 454, 512, 742, 5950, -14000, 4550
85602, 448, 491, 731, 8610, -9240, 5950
85622, 406, 547, 829, 15890, -15960, 11200
85642, 449, 556, 817, 13160, -21210, 10570
85662, 500, 563, 748, -9030, -11060, -2380
85682, 507, 524, 672, -17430, 1820, -7910
85702, 479, 508, 720, -9380, 280, -840
85722, 126, 602, 1147, 6020, 5670, 11410
85742, 101, 451, 1171, 33810, 14770, 26600
85762, 485, 543, 661, 3430, -7070, -5810
85782, 547, 589, 727, -350, -18130, -9240
85802, 458, 493, 775, 11130, -9590, 7140
85822, 396, 432, 786, 7630, -3640, 12810
85842, 389, 476, 874, 3640, -3990, 8750
85862, 442, 502, 774, -7070, -5460, -6300
85882, 783, 475, 855, -6370, 13090, -16940
85902, 305, 508, 1051, 24850, 23100, 3430
85922, 467, 565, 781, -6790, 18060, -23170
85942, 585, 661, 713, -25620, -23660, -24010
85962, 402, 427, 745, 2380, -24010, 3640
85982, 400, 414, 715, 3430, -11900, 16520
86002, 469, 498, 678, -700, -2100, 2940
86022, 493, 566, 728, 3080, -4480, -5880
86042, 533, 612, 723, 4480, -9310, -6510
86062, 544, 601, 702, -280, -12040, -5040
86082, 525, 537, 651, -6300, -8540, -1890
86102, 483, 483, 658, -6930, -5110, 2800
86122, 451, 489, 717, -2870, 1190, 5320
86142, 450, 497, 741, -2800, 7770, 1050
86162, 476, 517, 737, -5950, 3220, -4550
86182, 495, 523, 719, -5670, -3990, -5810
86202, 502, 533, 710, -3570, -6720, -4270
86222, 490, 531, 710, -2870, 1400, -4690
86242, 477, 531, 709, -4900, 10710, -6020
86262, 453, 501, 717, -6720, 14980, -6930
86282, 462, 475, 705, -3990, 9240, -5600
86302, 467, 516, 713, -280, 1050, -3990
86322, 472, 542, 730, 2660, 1960, -4340
86342, 479, 554, 745, 5180, 3780, -3290
86362, 473, 516, 715, 6370, 910, -840
86382, 463, 499, 687, 5740, 1960, -630
86402, 469, 522, 670, 7490, 6580, -3430
86422, 477, 557, 684, 12740, 6300, -3640
86442, 481, 603, 748, 19320, 4480, -1190
86462, 452, 581, 758, 14210, 16240, -3290
86482, 449, 546, 702, 2940, 26530, -7560
86502, 428, 513, 690, -1190, 18270, -6440
86522, 415, 511, 697, 1750, 9100, -2310
86542, 424, 549, 734, 7280, 4410, -700
86562, 436, 595, 780, 14910, 420, -350
86582, 446, 588, 755, 14560, 1610, -1890
86602, 438, 553, 696, 7910, 2940, -2730
86622, 424, 549, 697, 5530, 1890, -2030
86642, 428, 616, 778, 7210, -1820, -1050
86662, 449, 632, 769, 9450, -4340, -560
86682, 462, 599, 714, -140, -70, -4550
86702, 444, 536, 655, -9730, 4060, -4900
86722, 416, 529, 682, -8260, 3710, -1190
86742, 398, 583, 790, -2170, 1960, 980
86762, 395, 622, 860, 630, 3150, -70
86782, 425, 584, 779, -6370, 3220, -2450
86802, 506, 766, 834, -16800, -2030, -4410
86822, 386, 422, 839, -12110, -100520, 27020
86842, 346, 619, 1000, 11900, 6230, 18340
86862, 490, 645, 788, 1750, 45080, -20020
86882, 378, 503, 782, -15330, 42070, -29820
86902, 366, 497, 773, -420, 8680, -5040
86922, 392, 573, 806, -1330, 2450, -1400
86942, 1912, -105, -1718, 840, -8750, -3920
