T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
107507, -136, -1521, -900, 165060, -181790, -285460
107527, -130, -1232, -737, 147140, -245490, -256270
107547, -111, -945, -553, 166530, -268100, -247380
107567, -87, -772, -438, 173670, -244720, -253750
107587, -66, -671, -377, 141960, -201950, -252140
107607, -50, -623, -359, 88200, -156730, -229180
107627, -46, -612, -368, 36890, -114730, -185710
107647, -42, -600, -369, 9030, -71050, -131670
107667, -39, -572, -350, 12040, -18340, -79660
107687, -38, -544, -330, 34090, 41300, -30730
107707, -47, -530, -324, 53550, 99050, 23520
107727, -57, -519, -322, 53550, 156030, 84630
107747, -73, -520, -334, 30170, 217700, 200830
107767, -100, -551, -371, -44520, 330190, 257110
107787, -129, -610, -427, -78120, 383390, 301840
107807, -155, -697, -486, -103530, 443450, 325150
107827, -185, -846, -578, -121240, 503720, 331100
107847, -224, -1088, -723, -142940, 566160, 316400
107867, -256, -1401, -888, -171920, 642390, 265860
107887, -247, -1640, -970, -190610, 703150, 193200
107907, -222, -1646, -935, -185360, 678720, 151620
107927, -206, -1483, -854, -162190, 572110, 153720
107947, -215, -1367, -825, -123200, 481180, 145670
107967, -235, -1314, -806, -70770, 481670, 81410
107987, -242, -1274, -720, -7070, 538160, -19880
108007, -220, -1313, -664, 39270, 556010, -93030
108027, -189, -1414, -703, 38360, 479850, -107030
108047, -187, -1505, -804, 15330, 344960, -88970
108067, -192, -1479, -817, 29680, 229250, -90090
108087, -188, -1332, -698, 81620, 175000, -133630
108107, -168, -1122, -529, 113120, 136780, -184100
108127, -145, -944, -431, 85960, 62230, -200060
108147, -139, -826, -406, 26880, -35700, -183750
108167, -135, -740, -397, -14840, -114800, -165060
108187, -130, -665, -368, -21840, -154280, -163030
108207, -119, -574, -309, -11830, -161210, -175280
108227, -108, -502, -258, -9170, -161070, -183540
108247, -100, -455, -233, -22190, -176330, -170870
108267, -101, -445, -242, -40670, -211470, -135730
108287, -103, -460, -269, -49140, -253050, -91770
108307, -102, -490, -299, -37100, -283920, -53900
108327, -99, -528, -330, -4200, -295260, -28070
108347, -98, -577, -362, 40810, -284130, -16240
108367, -96, -658, -396, 84420, -250250, -18970
108387, -104, -792, -448, 115010, -201460, -30870
108407, -112, -1022, -546, 127680, -161210, -38990
108427, -132, -1464, -798, 124950, -158270, -31150
108447, -154, -1908, -1090, 121380, -198520, -12950
108467, -150, -1899, -1091, 147420, -247940, -15260
108487, -152, -1526, -847, 210840, -293510, -39060
108507, -147, -1235, -708, 250180, -354130, -51450
108527, -149, -1100, -667, 252490, -412300, -52990
108547, -149, -1066, -665, 247380, -415240, -73990
108567, -151, -1143, -701, 240730, -353640, -130060
108587, -152, -1328, -763, 230230, -255990, -203910
108607, -141, -1585, -872, 212730, -180670, -262010
108627, -143, -1690, -961, 191800, -191310, -267610
108647, -146, -1434, -857, 187110, -278250, -230230
108667, -135, -1106, -660, 203980, -337610, -211820
108687, -111, -865, -509, 209580, -323820, -228130
108707, -84, -719, -417, 175070, -273140, -246330
108727, -67, -643, -378, 118580, -217700, -241150
108747, -52, -603, -357, 67200, -167510, -210630
108767, -44, -579, -349, 37240, -123130, -162680
108787, -38, -566, -344, 30380, -78960, -105980
108807, -37, -554, -340, 37100, -25340, -49840
108827, -39, -540, -330, 42630, 41510, 490
108847, -44, -523, -317, 39480, 114450, 49070
108867, -58, -511, -316, 26320, 181440, 104510
108887, -77, -524, -339, -210, 238980, 167160
108907, -101, -559, -382, -39270, 294070, 226940
108927, -128, -614, -429, -77770, 353290, 272790
108947, -160, -713, -496, -104860, 415310, 302120
108967, -196, -879, -602, -126420, 479080, 313670
108987, -229, -1127, -744, -150990, 550760, 300650
109007, -256, -1452, -905, -171570, 628180, 259840
109027, -249, -1721, -1003, -180110, 691460, 199570
109047, -219, -1711, -956, -176190, 706580, 142030
109067, -207, -1527, -879, -159600, 635460, 120400
109087, -215, -1335, -798, -129220, 515270, 125860
109107, -225, -1235, -737, -79940, 459900, 92610
109127, -232, -1215, -687, -18970, 481390, 14350
109147, -219, -1266, -654, 35910, 513940, -66080
109167, -192, -1372, -671, 62580, 504000, -118090
109187, -184, -1507, -782, 55230, 420490, -127470
109207, -189, -1503, -822, 33950, 285670, -110320
109227, -183, -1338, -701, 47810, 175280, -117110
109247, -170, -1141, -558, 93450, 118020, -159110
109267, -153, -959, -450, 106750, 65310, -197540
109287, -140, -816, -392, 70630, -7490, -210770
109307, -135, -702, -371, 17150, -94640, -198100
109327, -129, -623, -350, -24570, -171500, -175910
109347, -119, -543, -310, -42700, -214480, -164360
109367, -110, -471, -264, -41300, -227290, -164500
109387, -101, -423, -238, -35210, -230370, -162820
109407, -99, -407, -234, -36120, -241010, -147140
109427, -96, -414, -250, -41370, -260540, -117390
109447, -98, -445, -281, -37100, -281750, -81830
109467, -96, -503, -323, -12950, -299740, -46690
109487, -96, -595, -381, 29820, -304920, -19530
109507, -101, -731, -449, 81340, -283570, -9730
109527, -116, -976, -540, 152390, -155190, -50260
109547, -124, -1356, -699, 145530, -106400, -72100
109567, -136, -1895, -1025, 115290, -136780, -61950
109587, -145, -1998, -1196, 125230, -251230, -23100
109607, -153, -1589, -911, 216230, -345380, -14560
109627, -146, -1208, -681, 278810, -377720, -42770
109647, -139, -1033, -601, 267470, -389060, -69720
109667, -137, -1005, -607, 231070, -365330, -99820
109687, -133, -1084, -666, 210350, -313320, -138950
109707, -143, -1256, -750, 209790, -238210, -187040
109727, -143, -1480, -830, 214970, -167090, -236250
109747, -130, -1610, -872, 206150, -155680, -253400
109767, -131, -1476, -850, 185570, -230160, -218890
109787, -125, -1199, -722, 182980, -302260, -184030
109807, -111, -951, -566, 196910, -298690, -186130
109827, -87, -774, -447, 182980, -241290, -205100
109847, -67, -666, -380, 138740, -171990, -208600
109867, -52, -606, -346, 87500, -112700, -184380
109887, -43, -573, -333, 50750, -69510, -135380
109907, -38, -563, -337, 35210, -32200, -73570
109927, -39, -554, -338, 35770, 14140, -13650
109947, -45, -548, -340, 41440, 75880, 37660
109967, -55, -543, -338, 42630, 148330, 82810
109987, -69, -546, -340, 29610, 224840, 126140
110007, -88, -567, -356, -3710, 297920, 168910
110027, -111, -612, -396, -49000, 359170, 212590
110047, -135, -681, -451, -91350, 407890, 252140
110067, -164, -788, -526, -123830, 452970, 277130
110087, -194, -938, -628, -145670, 504280, 278950
110107, -226, -1137, -742, -153930, 565110, 254380
110127, -244, -1343, -831, -145880, 629230, 205730
110147, -240, -1486, -856, -129710, 672280, 149030
110167, -222, -1529, -856, -123270, 658910, 110250
110187, -215, -1480, -855, -119910, 583030, 97720
110207, -217, -1363, -805, -88480, 507220, 79730
110227, -219, -1276, -739, -24780, 478310, 31150
110247, -220, -1245, -682, 41300, 473620, -28700
110267, -209, -1278, -651, 80360, 458080, -79100
110287, -193, -1358, -681, 76510, 410550, -112490
110307, -187, -1446, -757, 52640, 320740, -123410
110327, -185, -1417, -754, 52920, 214970, -128520
110347, -177, -1271, -654, 86240, 129010, -149730
110367, -169, -1095, -540, 107940, 59570, -180110
110387, -154, -926, -449, 86660, -5390, -204330
110407, -142, -810, -401, 40530, -69580, -214970
110427, -138, -716, -382, -1540, -132930, -210140
110447, -131, -649, -356, -26390, -182910, -201950
110467, -123, -587, -327, -36750, -212870, -196770
110487, -117, -535, -301, -40390, -230510, -191240
110507, -109, -497, -284, -43540, -245070, -179690
110527, -108, -484, -281, -46690, -260820, -159880
110547, -104, -491, -293, -45500, -279020, -131740
110567, -103, -520, -320, -32620, -297780, -99680
110587, -101, -568, -357, -3290, -310310, -69440
110607, -102, -636, -395, 38710, -303800, -50610
110627, -105, -731, -443, 82740, -270830, -49980
110647, -109, -889, -498, 119140, -223930, -59430
110667, -122, -1123, -611, 139510, -186550, -64960
110687, -135, -1458, -809, 141960, -176750, -60550
110707, -147, -1756, -1008, 139300, -194880, -54110
110727, -148, -1720, -987, 161070, -230370, -56210
110747, -145, -1443, -812, 214620, -269080, -71400
110767, -143, -1224, -705, 254450, -310310, -86870
110787, -144, -1130, -679, 259980, -350980, -93520
110807, -144, -1139, -696, 250320, -353920, -112070
110827, -143, -1234, -734, 237860, -302960, -158200
110847, -140, -1388, -789, 226310, -222810, -218050
110867, -133, -1534, -850, 211050, -166530, -259910
110887, -131, -1484, -855, 188300, -174930, -261520
110907, -130, -1277, -755, 180180, -234920, -232050
110927, -116, -1041, -608, 188650, -273980, -212730
110947, -94, -856, -493, 184940, -254100, -221060
110967, -75, -731, -413, 156030, -203770, -230860
110987, -57, -664, -376, 114100, -154910, -218260
111007, -49, -631, -368, 72240, -114730, -181860
111027, -43, -606, -361, 44940, -75950, -132230
111047, -40, -583, -351, 38010, -31850, -79380
111067, -41, -559, -337, 42840, 20370, -26950
111087, -48, -536, -328, 46200, 82040, 23310
111107, -57, -523, -328, 38220, 149800, 73080
111127, -71, -517, -331, 19810, 216650, 124670
111147, -93, -536, -356, -4760, 277480, 179270
111167, -119, -586, -402, -36260, 332290, 233170
111187, -149, -666, -463, -72590, 386820, 276710
111207, -179, -785, -544, -104370, 445620, 303030
111227, -217, -967, -661, -129290, 509460, 308070
111247, -251, -1205, -786, -149590, 582260, 285740
111267, -257, -1462, -887, -159110, 661150, 234640
111287, -241, -1648, -951, -143850, 706440, 132230
111307, -225, -1637, -938, -127750, 624400, 119700
111327, -220, -1475, -861, -93870, 535710, 102550
111347, -219, -1319, -777, -37450, 492870, 57610
111367, -220, -1223, -700, 26600, 485940, -4340
111387, -218, -1209, -643, 72870, 478240, -60270
111407, -202, -1287, -654, 80220, 438900, -96390
111427, -196, -1407, -725, 64750, 359170, -110950
111447, -189, -1456, -766, 64540, 259350, -119420
111467, -182, -1375, -720, 87430, 161770, -133980
111487, -175, -1210, -613, 108850, 77000, -156310
111507, -161, -1025, -501, 101080, 7210, -181860
111527, -145, -848, -419, 64050, -57890, -196980
111547, -139, -732, -377, 22120, -121100, -196490
111567, -131, -647, -350, -6300, -171290, -190680
111587, -125, -582, -322, -19670, -204330, -185430
111607, -117, -527, -296, -25200, -223300, -180950
111627, -112, -483, -270, -28420, -236670, -172690
111647, -107, -454, -257, -33810, -251300, -156030
111667, -104, -449, -262, -36610, -271110, -129220
111687, -106, -479, -292, -29960, -291620, -98000
111707, -105, -534, -333, -6790, -304710, -69580
111727, -105, -607, -376, 33600, -303800, -49210
111747, -106, -719, -435, 80990, -282310, -42980
111767, -111, -855, -488, 118440, -240170, -52710
111787, -121, -1073, -580, 133140, -194670, -68670
111807, -136, -1429, -773, 125580, -180740, -72940
111827, -151, -1799, -1034, 117390, -219870, -58590
111847, -153, -1738, -1015, 152110, -284410, -49560
111867, -150, -1408, -800, 225610, -331800, -65030
111887, -148, -1170, -670, 263060, -367990, -84420
111907, -146, -1076, -646, 248290, -390670, -99750
111927, -144, -1083, -669, 226800, -376040, -125580
111947, -144, -1177, -720, 218540, -318710, -171850
111967, -145, -1354, -781, 219940, -241080, -227220
111987, -138, -1517, -836, 215320, -185360, -268800
112007, -133, -1544, -879, 191870, -196280, -269920
112027, -134, -1365, -812, 171500, -263970, -236180
112047, -122, -1100, -659, 176120, -302610, -216860
112067, -101, -882, -522, 180530, -278180, -226380
112087, -79, -736, -419, 158970, -224000, -235900
112107, -61, -654, -372, 114940, -169680, -223370
112127, -49, -616, -356, 66430, -124670, -185850
112147, -43, -602, -360, 34720, -84700, -132230
112167, -41, -589, -359, 27440, -40950, -74550
112187, -44, -575, -354, 36820, 15190, -22400
112207, -48, -573, -350, 46830, 83440, 23450
112227, -57, -576, -347, 47880, 155750, 68670
112247, -68, -576, -346, 37240, 222110, 117950
112267, -86, -586, -358, 10220, 273350, 174930
112287, -109, -618, -401, -31780, 312130, 235900
112307, -139, -681, -462, -79170, 355530, 284200
112327, -166, -778, -535, -117810, 415380, 304290
112347, -190, -918, -614, -135310, 485870, 297920
112367, -220, -1128, -719, -137480, 554680, 276570
112387, -240, -1388, -854, -150850, 615580, 241640
112407, -235, -1586, -930, -171920, 659190, 193480
112427, -216, -1566, -895, -175350, 661500, 146510
112447, -207, -1456, -844, -155190, 606480, 121380
112467, -215, -1348, -799, -111510, 519120, 113470
112487, -222, -1263, -739, -56630, 474320, 79030
112507, -221, -1221, -676, -8120, 491680, 5880
112527, -207, -1248, -643, 30170, 506590, -63140
112547, -190, -1337, -670, 49630, 468020, -96530
112567, -183, -1438, -751, 46620, 375760, -98630
112587, -186, -1427, -769, 42420, 263200, -93940
112607, -176, -1252, -646, 62650, 176120, -111860
112627, -155, -1025, -495, 91560, 122290, -151760
112647, -142, -876, -420, 93450, 59290, -175840
112667, -135, -771, -386, 66500, -20930, -173740
112687, -128, -688, -353, 30940, -90650, -164150
112707, -122, -627, -336, 2240, -136990, -158340
112727, -118, -578, -317, -17640, -163590, -155680
112747, -111, -539, -298, -26740, -175980, -154910
112767, -105, -506, -274, -26950, -181020, -153370
112787, -103, -492, -268, -21420, -192360, -141960
112807, -104, -517, -292, -14840, -219240, -114170
112827, -103, -559, -323, -6720, -252770, -77140
112847, -104, -618, -362, 8050, -273980, -45500
112867, -104, -695, -406, 31780, -277270, -23660
112887, -110, -807, -466, 60480, -265930, -10570
112907, -117, -973, -542, 84910, -237020, -11130
112927, -123, -1226, -664, 99820, -195790, -25130
112947, -135, -1553, -857, 109550, -174650, -34930
112967, -150, -1734, -983, 123690, -205940, -23660
112987, -145, -1575, -895, 150710, -266700, -10780
113007, -146, -1320, -748, 191100, -314300, -21770
113027, -140, -1153, -675, 221340, -351190, -37240
113047, -137, -1101, -664, 227010, -370160, -72520
113067, -136, -1136, -679, 236390, -330400, -109340
113087, -138, -1248, -723, 230440, -267540, -156100
113107, -135, -1408, -793, 208040, -213430, -196000
113127, -127, -1509, -850, 187670, -204470, -208600
113147, -128, -1434, -830, 186970, -244860, -190540
113167, -123, -1219, -718, 201810, -280350, -173040
113187, -106, -985, -571, 210000, -272720, -174020
113207, -87, -818, -466, 187600, -234290, -177730
113227, -68, -712, -404, 141330, -184310, -168210
113247, -58, -651, -376, 94640, -129780, -143290
113267, -48, -620, -366, 65660, -75880, -106470
113287, -42, -592, -350, 56140, -24010, -60550
113307, -42, -573, -342, 56910, 29540, -9800
113327, -46, -559, -336, 54810, 89180, 40810
113347, -53, -550, -335, 40810, 154770, 89250
113367, -68, -554, -342, 14490, 222040, 136430
113387, -87, -572, -363, -21070, 287560, 181370
113407, -111, -609, -401, -59360, 350070, 220220
113427, -138, -669, -451, -91560, 409920, 248150
113447, -164, -763, -516, -114450, 469420, 260540
113467, -196, -907, -605, -130620, 531440, 253890
113487, -225, -1107, -719, -140770, 597520, 224840
113507, -245, -1360, -839, -139300, 658770, 176890
113527, -243, -1520, -885, -122080, 689990, 126070
113547, -222, -1529, -865, -98280, 664930, 93240
113567, -213, -1453, -836, -72940, 582820, 85470
113587, -217, -1365, -810, -37100, 500850, 73850
113607, -220, -1275, -749, 17640, 473130, 27090
113627, -218, -1225, -673, 79030, 473690, -35140
113647, -204, -1230, -630, 117250, 450660, -79940
113667, -189, -1288, -648, 115990, 385280, -98980
113687, -183, -1371, -715, 96040, 287490, -100940
113707, -185, -1388, -745, 90230, 191590, -109340
113727, -179, -1265, -650, 111720, 122080, -138950
113747, -163, -1090, -532, 130200, 61180, -173040
113767, -151, -927, -448, 109760, -14000, -189770
113787, -143, -805, -412, 62790, -96950, -187670
113807, -139, -719, -391, 20720, -165200, -180320
113827, -133, -648, -363, -2380, -203210, -181230
113847, -125, -585, -330, -11200, -214130, -190890
113867, -117, -537, -296, -16240, -215040, -199150
113887, -111, -503, -277, -22750, -223860, -193340
113907, -108, -491, -278, -29820, -247100, -170240
113927, -109, -503, -296, -31990, -279160, -135240
113947, -106, -538, -328, -23100, -309190, -97440
113967, -106, -594, -369, -1540, -325430, -65940
113987, -104, -669, -414, 29190, -319830, -47110
114007, -107, -764, -454, 62300, -287210, -46830
